@RELATION svm_Baldwin_UBM_2285x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Baldwin,Baldwin, James}

@DATA
0.068742,0.041828,2.914472,0.151424,0.181404,0.370743,0.020624,0.090500,-26.146404,3.020446,0.020969,-0.363772,-0.407957,0.087926,-0.065283,0.162210,-0.079929,0.103890,-0.201379,0.091411,-0.052303,0.015426,0.005841,0.010148,0.011982,0.011786,0.012716,0.043235,0.002489,0.013897,0.028140,0.041901,0.012371,0.025435,0.042923,0.051113,0.474754,0.051325,0.035248,0.397593,0.013824,0.073760,3.859833,0.818615,0.735981,0.476212,0.367267,0.425870,0.306562,0.230271,0.260847,0.249223,0.227340,0.192589,0.247564,0.020438,0.007685,0.011641,0.019488,0.013112,0.014459,0.042820,0.005585,0.021745,0.025006,0.051263,0.018497,0.012229,Baldwin, James
0.080319,0.018481,3.007133,0.193096,0.217330,0.520103,0.008773,0.103313,-27.168376,2.692049,0.339176,-0.137420,-0.169291,0.103755,-0.026920,0.304852,-0.247941,-0.074791,-0.160995,-0.048840,0.040705,0.017341,0.004097,0.025037,0.012260,0.027503,0.011241,0.058297,0.002357,0.005352,0.012937,0.058316,0.013405,0.029959,0.041892,0.024108,0.275187,0.054800,0.032501,0.355673,0.006492,0.124955,2.231288,0.500936,0.718630,0.357832,0.251778,0.306573,0.406086,0.293529,0.273233,0.207482,0.134367,0.157747,0.175375,0.018333,0.006493,0.031525,0.013638,0.025136,0.013664,0.033320,0.005886,0.006228,0.013183,0.034492,0.022145,0.011543,Baldwin, James
0.067178,0.022099,2.943441,0.174972,0.211086,0.389642,0.009400,0.068500,-29.559650,2.778332,0.094924,-0.114940,-0.203085,0.150943,-0.116531,0.191554,-0.008310,0.086056,-0.141492,0.001278,-0.077193,0.013795,0.004857,0.012019,0.010236,0.016821,0.009392,0.078197,0.001528,0.007998,0.019538,0.061366,0.008048,0.029978,0.016557,0.023349,0.377710,0.027003,0.026613,0.211823,0.006523,0.023126,2.412390,0.569772,0.427983,0.362573,0.266525,0.277731,0.294505,0.283348,0.156021,0.191221,0.181208,0.151956,0.174931,0.013219,0.006118,0.011930,0.010377,0.012626,0.011550,0.036929,0.002980,0.007128,0.012725,0.030618,0.011141,0.009195,Baldwin, James
0.076033,0.004848,3.051922,0.193981,0.230337,0.439705,0.005714,0.067125,-31.832362,2.628111,0.236638,0.007035,-0.013801,0.082432,-0.040503,0.264636,-0.039681,0.013729,-0.124102,-0.099710,-0.111419,0.014540,0.005760,0.013637,0.006841,0.020168,0.005411,0.097680,0.001778,0.004235,0.010311,0.081702,0.012908,0.034025,0.016161,0.014676,0.195176,0.036178,0.028775,0.141577,0.005357,0.013317,3.249515,0.551651,0.341340,0.412356,0.318514,0.191473,0.310395,0.266121,0.136633,0.210858,0.149982,0.156094,0.158301,0.017848,0.008224,0.008422,0.004813,0.013152,0.004221,0.047251,0.003993,0.004596,0.008778,0.030419,0.015104,0.010802,Baldwin, James
0.069524,0.047654,2.856404,0.148328,0.184964,0.320960,0.017366,0.097875,-25.133405,3.163368,-0.005291,-0.242613,-0.447643,0.218116,0.020972,0.213135,-0.010199,0.157923,-0.146035,0.040593,-0.026046,0.016594,0.019096,0.028674,0.010134,0.029147,0.017624,0.034228,0.002506,0.007203,0.020912,0.025594,0.014328,0.024673,0.049029,0.041220,0.461866,0.046762,0.044503,0.260731,0.011165,0.084831,2.434208,0.659891,0.710289,0.360058,0.319062,0.371115,0.382059,0.287148,0.246414,0.151381,0.229384,0.164102,0.209967,0.019652,0.023927,0.023848,0.014509,0.026179,0.024855,0.028195,0.004889,0.010737,0.021191,0.032593,0.019688,0.008858,Baldwin, James
0.120401,0.031742,2.946003,0.188154,0.197274,0.600178,0.016831,0.178250,-27.617381,2.970197,0.099219,-0.289266,-0.205683,0.024909,-0.220217,0.242335,-0.126159,0.217148,-0.066656,-0.040966,-0.230842,0.024637,0.005634,0.017021,0.010388,0.027493,0.008409,0.038489,0.001804,0.007965,0.018306,0.035879,0.022348,0.024758,0.127640,0.048429,0.396679,0.110043,0.052705,0.642321,0.009916,0.223754,3.943708,0.853058,0.891680,0.468102,0.490555,0.344498,0.325797,0.269196,0.254238,0.172730,0.214940,0.190762,0.314717,0.028054,0.006778,0.019791,0.013623,0.032951,0.008818,0.039466,0.002052,0.010734,0.021108,0.029221,0.026928,0.011436,Baldwin, James
0.099906,0.027583,2.801693,0.174984,0.193857,0.512360,0.018157,0.129625,-27.374636,2.740936,0.222016,-0.314956,-0.249071,0.020691,-0.199586,0.261683,-0.103841,0.167008,-0.109529,-0.039913,-0.155694,0.015511,0.008217,0.018099,0.011079,0.029225,0.012344,0.039327,0.003289,0.011558,0.017923,0.031870,0.019925,0.024164,0.098028,0.038108,0.633467,0.077469,0.043478,0.516405,0.011335,0.154979,3.711183,0.929236,1.174350,0.563963,0.509325,0.444438,0.395212,0.238864,0.239702,0.215144,0.185970,0.214128,0.259889,0.015588,0.010028,0.021765,0.011172,0.046817,0.013406,0.035223,0.005888,0.018137,0.015418,0.035415,0.028692,0.012843,Baldwin, James
0.080757,0.036390,3.071800,0.186397,0.215917,0.510657,0.017243,0.085687,-29.108296,2.708107,0.054459,-0.013989,-0.074183,0.090855,-0.145469,0.211879,0.050620,0.075914,-0.157641,-0.034876,-0.079262,0.014903,0.005189,0.011082,0.006670,0.014957,0.006248,0.074939,0.001330,0.010728,0.021563,0.063653,0.011169,0.033374,0.054342,0.029063,0.312036,0.046444,0.032201,0.448770,0.012522,0.084527,1.472070,0.567077,0.670802,0.252156,0.200452,0.319883,0.297066,0.204526,0.210236,0.209806,0.213918,0.164148,0.173871,0.022149,0.007989,0.011663,0.007239,0.013105,0.008298,0.040068,0.001934,0.019679,0.026145,0.036010,0.016803,0.013625,Baldwin, James
0.092866,0.032129,2.972850,0.182695,0.210731,0.571457,0.015876,0.128625,-28.055809,2.806779,-0.021185,-0.200177,-0.109398,0.073630,-0.128418,0.189194,0.061870,0.156296,-0.226277,-0.168463,-0.235597,0.041856,0.005299,0.020487,0.008896,0.017855,0.008045,0.049138,0.001329,0.003145,0.014090,0.045598,0.023038,0.029288,0.071422,0.041558,0.411470,0.071829,0.039057,0.521821,0.012419,0.133885,2.896043,0.676629,0.706288,0.401429,0.452404,0.316308,0.273027,0.231986,0.211696,0.174399,0.225422,0.236467,0.251383,0.042055,0.004628,0.019777,0.013024,0.016198,0.010721,0.034599,0.001821,0.003358,0.013438,0.030549,0.029566,0.011876,Baldwin, James
0.087610,0.030573,3.075912,0.194552,0.222023,0.531196,0.012256,0.107000,-29.869443,2.666215,0.105592,-0.220767,-0.108813,0.195310,-0.244807,0.250998,0.003334,0.063007,-0.157595,-0.181289,-0.221016,0.012653,0.009207,0.016871,0.011445,0.018280,0.005393,0.061540,0.003146,0.007793,0.028556,0.059891,0.008330,0.030508,0.043247,0.043534,0.283801,0.048247,0.035408,0.332128,0.009065,0.092921,2.418180,0.450130,0.531390,0.409996,0.296643,0.251892,0.339348,0.252707,0.221210,0.180950,0.235126,0.221478,0.233596,0.013183,0.012306,0.019168,0.013424,0.026144,0.004132,0.036925,0.005945,0.009265,0.027693,0.039967,0.013223,0.010539,Baldwin, James
0.078849,0.059347,3.039920,0.158701,0.182455,0.607905,0.016632,0.099312,-27.427117,2.726277,-0.659746,-0.161304,-0.108240,0.041361,-0.007850,0.242491,-0.132635,0.150274,-0.124470,-0.030485,-0.159252,0.018048,0.004774,0.015343,0.008285,0.016988,0.021476,0.034782,0.003760,0.007769,0.020208,0.038658,0.017365,0.023341,0.026557,0.081032,0.288627,0.041445,0.041057,0.385602,0.011090,0.033051,4.766101,0.680010,0.819241,0.534494,0.678142,0.275030,0.390653,0.257703,0.256076,0.286335,0.267936,0.262728,0.270942,0.017441,0.004620,0.014901,0.006739,0.017285,0.043240,0.032542,0.005983,0.009897,0.023296,0.031196,0.021740,0.011732,Baldwin, James
0.070338,0.048849,3.000910,0.162087,0.193932,0.500133,0.015939,0.089062,-27.235768,2.774049,-0.452439,-0.286045,-0.077410,0.091197,-0.194859,0.153810,-0.183935,0.128137,-0.079051,-0.000003,-0.120149,0.009915,0.006979,0.012264,0.010540,0.023908,0.021055,0.053278,0.003470,0.014053,0.020409,0.034350,0.004703,0.026059,0.024816,0.054537,0.329513,0.036053,0.038498,0.332740,0.010803,0.029906,4.680938,0.638513,0.763425,0.427719,0.499722,0.383899,0.386412,0.225952,0.248924,0.190611,0.225056,0.280080,0.190101,0.008997,0.006894,0.014353,0.011869,0.029002,0.033306,0.048301,0.005721,0.022291,0.025519,0.036502,0.004744,0.011840,Baldwin, James
0.085607,0.019503,3.107231,0.149685,0.162757,0.789363,0.010201,0.127688,-26.401579,2.392377,-0.956222,-0.053864,-0.094692,0.136898,-0.035362,0.037674,-0.093282,0.124643,-0.098244,-0.050895,-0.043768,0.011785,0.009741,0.020261,0.011269,0.023683,0.018245,0.030257,0.005957,0.009778,0.018801,0.026711,0.009456,0.016821,0.021819,0.027404,0.217623,0.025524,0.023185,0.317222,0.006581,0.035781,1.685313,0.715323,0.559185,0.276027,0.301929,0.222857,0.208022,0.228856,0.235721,0.257361,0.164646,0.214453,0.197884,0.008572,0.007800,0.014728,0.008889,0.019114,0.024595,0.022215,0.007147,0.008164,0.017893,0.028301,0.007504,0.008875,Baldwin, James
0.112985,0.027438,2.863461,0.194576,0.206061,0.707563,0.017867,0.179250,-27.712652,2.668129,-0.068123,-0.341036,-0.396157,-0.010198,-0.312417,0.132706,-0.059641,-0.102562,-0.275860,-0.223519,-0.121292,0.019533,0.014581,0.021993,0.013574,0.023253,0.016512,0.028789,0.001839,0.008141,0.012744,0.029983,0.019335,0.023941,0.100301,0.040676,0.518135,0.097862,0.040418,0.729253,0.011374,0.213422,3.246939,0.933703,0.672835,0.373739,0.381332,0.333693,0.242160,0.327422,0.223674,0.240375,0.286551,0.290067,0.347644,0.020399,0.018308,0.024220,0.014545,0.029613,0.029459,0.021108,0.002808,0.008657,0.015676,0.028912,0.025874,0.010090,Baldwin, James
0.083417,0.035734,2.906893,0.153799,0.184539,0.407614,0.015532,0.091563,-25.749279,3.119034,0.167182,-0.216351,-0.385660,-0.068679,-0.092481,0.325917,-0.179510,-0.025031,-0.136952,-0.012233,0.070836,0.027119,0.013601,0.038450,0.029283,0.032592,0.007811,0.024728,0.001363,0.012946,0.015531,0.016935,0.005023,0.024311,0.066573,0.032906,0.342979,0.056831,0.033521,0.387189,0.008986,0.089413,2.030178,0.720396,0.916918,0.365792,0.458469,0.388940,0.439127,0.268543,0.268382,0.150419,0.139475,0.227775,0.162329,0.030775,0.023499,0.027306,0.038185,0.033479,0.009539,0.021331,0.002268,0.017305,0.019363,0.017963,0.005878,0.010047,Baldwin, James
0.082228,0.044116,2.905722,0.168984,0.191776,0.546017,0.014591,0.116625,-26.032896,2.850202,-0.404471,-0.353382,-0.245945,0.062542,-0.017646,0.165597,-0.166881,0.052717,-0.117917,-0.146427,-0.230880,0.026889,0.010163,0.016998,0.009211,0.018981,0.012581,0.031917,0.007118,0.007558,0.023081,0.038282,0.016348,0.024634,0.062103,0.044983,0.479182,0.066343,0.044364,0.530857,0.009140,0.122794,3.671267,0.762606,0.818276,0.402201,0.366893,0.299510,0.326392,0.292483,0.227259,0.251851,0.267010,0.304181,0.278521,0.039591,0.016412,0.013753,0.010678,0.020739,0.018720,0.037470,0.015382,0.006908,0.027937,0.030198,0.019916,0.013187,Baldwin, James
0.114456,0.039963,3.086880,0.201130,0.211822,0.689571,0.013309,0.149688,-29.177727,2.444790,-0.137482,-0.152242,-0.239206,0.212934,-0.162715,0.011686,-0.134671,-0.031039,-0.235602,-0.118980,-0.096276,0.020643,0.008227,0.014709,0.010177,0.016147,0.018634,0.074956,0.003413,0.006017,0.007743,0.046280,0.009737,0.031410,0.090400,0.035000,0.303404,0.077513,0.043244,0.599661,0.008547,0.155401,2.465899,0.525660,0.501398,0.336412,0.397648,0.258782,0.293869,0.302884,0.292755,0.205715,0.251157,0.323870,0.292131,0.025559,0.011843,0.013548,0.011213,0.016953,0.034649,0.052363,0.006166,0.006608,0.008379,0.031410,0.014832,0.014556,Baldwin, James
0.084637,0.010737,2.943023,0.182949,0.202523,0.644472,0.012515,0.126000,-26.358144,2.496110,0.339710,-0.165545,-0.340240,0.263772,-0.166391,0.323519,-0.311648,0.073923,-0.163473,-0.005921,-0.094315,0.024989,0.006587,0.026256,0.013052,0.023225,0.016997,0.037764,0.002605,0.011932,0.012715,0.036509,0.009519,0.023221,0.054672,0.014102,0.304066,0.052684,0.023730,0.498943,0.008541,0.125200,2.357140,0.603068,0.646410,0.413068,0.439999,0.487505,0.278770,0.265146,0.294256,0.250186,0.207672,0.222452,0.181175,0.029359,0.008803,0.019714,0.013652,0.020444,0.021461,0.033755,0.004688,0.019195,0.013374,0.028534,0.016272,0.009731,Baldwin, James
0.096120,0.012051,2.848659,0.179970,0.203181,0.620138,0.013820,0.126375,-29.652496,2.763794,0.089521,0.182255,-0.187692,0.170049,-0.069805,0.186594,0.012627,-0.003010,-0.021837,0.016070,-0.136721,0.011836,0.004036,0.025046,0.010662,0.022820,0.006290,0.053114,0.002375,0.004982,0.021140,0.058508,0.010507,0.024930,0.081819,0.026915,0.602152,0.077633,0.043277,0.607051,0.011571,0.157209,4.046004,0.995675,0.627824,0.349169,0.440920,0.246444,0.381830,0.208637,0.166688,0.194261,0.171754,0.166230,0.226628,0.010436,0.004097,0.024546,0.014715,0.017612,0.007845,0.042633,0.003987,0.005358,0.024520,0.036550,0.015434,0.011402,Baldwin, James
0.084793,0.015380,2.803678,0.159475,0.185646,0.631756,0.014980,0.126375,-27.799792,2.784740,-0.082120,0.162251,-0.214632,0.141592,-0.051087,0.132816,-0.050315,0.052424,-0.078693,0.043964,-0.064357,0.012392,0.004576,0.019315,0.010283,0.020787,0.009975,0.042056,0.002871,0.010625,0.026023,0.039778,0.009822,0.021261,0.055430,0.023752,0.554241,0.054799,0.037693,0.555915,0.009683,0.113683,3.403106,0.883917,0.848866,0.348873,0.423660,0.339215,0.412584,0.240446,0.192214,0.221661,0.208503,0.222022,0.228683,0.011962,0.005811,0.016601,0.014362,0.017472,0.016086,0.036784,0.004725,0.011131,0.021563,0.028267,0.015694,0.008581,Baldwin, James
0.082353,0.018030,3.006137,0.179989,0.204730,0.629491,0.012245,0.103375,-30.202900,2.433143,-0.414956,0.092193,0.038166,-0.065291,-0.130898,0.181567,-0.009800,0.203638,-0.321930,-0.247865,-0.129523,0.026908,0.008972,0.018590,0.008587,0.012914,0.005198,0.069897,0.002142,0.006010,0.010194,0.055368,0.016806,0.030271,0.024826,0.033512,0.392071,0.040213,0.039367,0.308410,0.017448,0.040606,4.651694,0.741391,0.597033,0.332324,0.444106,0.307968,0.334690,0.274613,0.285343,0.261434,0.217233,0.249170,0.340493,0.042509,0.012569,0.026813,0.009080,0.009335,0.005236,0.055538,0.002123,0.008909,0.008154,0.034521,0.022006,0.013646,Baldwin, James
0.073436,0.037473,2.945628,0.155646,0.180334,0.576328,0.016162,0.104688,-27.313828,2.744980,-0.583554,-0.062790,-0.196716,0.050280,-0.203278,0.033181,-0.046454,0.128958,-0.423795,-0.268268,-0.170648,0.035699,0.014664,0.024272,0.014960,0.014334,0.008957,0.038773,0.006345,0.007330,0.008396,0.034981,0.017166,0.025862,0.024284,0.043556,0.425687,0.033742,0.036464,0.363685,0.012948,0.045873,3.815855,0.756927,0.716109,0.420348,0.383549,0.295125,0.343308,0.290232,0.299375,0.272422,0.245513,0.268652,0.399687,0.046611,0.019855,0.031368,0.022341,0.014158,0.011662,0.031887,0.008626,0.008335,0.007592,0.027210,0.023253,0.012431,Baldwin, James
0.080695,0.033254,2.879810,0.159945,0.180673,0.637698,0.014796,0.105188,-28.336097,2.650659,-0.632002,0.046813,-0.014979,-0.232735,-0.171665,0.237940,-0.226854,0.099949,-0.162465,-0.316642,-0.163013,0.018827,0.012617,0.015860,0.012735,0.012386,0.008653,0.050427,0.004259,0.012268,0.017362,0.035800,0.018037,0.022639,0.023100,0.033096,0.549974,0.035670,0.029653,0.328674,0.013401,0.044874,2.898433,0.793790,0.510875,0.431337,0.342254,0.462155,0.263630,0.327881,0.223806,0.209437,0.304650,0.288477,0.215648,0.020477,0.017578,0.012730,0.012105,0.008719,0.008475,0.039005,0.005730,0.013349,0.018347,0.019086,0.024436,0.010657,Baldwin, James
0.086452,0.049988,3.165550,0.193970,0.223786,0.660390,0.004626,0.095500,-22.038594,2.389455,-0.035908,0.102758,-0.200122,0.085556,-0.049906,0.135668,-0.057038,-0.205396,-0.265015,-0.115719,-0.071179,0.012616,0.007433,0.019791,0.015061,0.024477,0.011308,0.085393,0.001250,0.004626,0.007267,0.063446,0.007286,0.027674,0.013284,0.015002,0.065876,0.009499,0.010134,0.146966,0.001671,0.022005,0.375417,0.180769,0.295847,0.192790,0.197998,0.171078,0.188950,0.206839,0.173076,0.207869,0.165229,0.177897,0.138140,0.007569,0.008317,0.013401,0.013653,0.013736,0.009853,0.024870,0.001228,0.003958,0.005578,0.021081,0.005778,0.005568,Baldwin, James
0.072090,0.035066,2.949323,0.182032,0.208674,0.429440,0.011691,0.080875,-30.081464,2.673186,0.171219,-0.408213,-0.268529,0.116084,-0.111295,0.222708,-0.136685,0.004611,-0.245723,-0.045501,-0.149123,0.016863,0.005950,0.013086,0.010736,0.018109,0.007909,0.067017,0.001014,0.004552,0.019143,0.069415,0.011551,0.030752,0.025386,0.058376,0.524556,0.054628,0.046273,0.261373,0.010279,0.039391,5.598561,0.822222,0.578434,0.565877,0.372084,0.305414,0.263331,0.270239,0.271880,0.231475,0.243042,0.281374,0.163654,0.018697,0.008202,0.014858,0.013317,0.013707,0.007781,0.058816,0.001165,0.005089,0.027706,0.039834,0.018533,0.011974,Baldwin, James
0.130069,0.025426,2.875750,0.220770,0.220107,0.770820,0.011327,0.182875,-29.214093,2.580798,0.151533,-0.149454,-0.158772,0.197831,-0.119355,0.229959,0.099033,0.074555,-0.138635,-0.137160,-0.265764,0.023311,0.006317,0.020949,0.007869,0.016802,0.006671,0.060748,0.002074,0.004199,0.011948,0.053795,0.016793,0.026217,0.121378,0.028777,0.399596,0.106028,0.035458,0.676416,0.006896,0.223245,2.458387,0.619493,0.509004,0.323847,0.315909,0.242354,0.241714,0.223601,0.257885,0.199038,0.222147,0.220571,0.236950,0.023542,0.008582,0.019659,0.009898,0.014651,0.008381,0.041237,0.002975,0.003776,0.007513,0.030481,0.019909,0.011255,Baldwin, James
0.108292,0.024433,3.091128,0.215792,0.223625,0.766893,0.007911,0.149688,-31.531009,2.327674,-0.322027,-0.159183,0.079480,0.191757,-0.098216,0.208632,0.120648,0.081452,-0.267646,-0.262539,-0.230719,0.015284,0.006959,0.017133,0.008508,0.014256,0.004695,0.072233,0.002594,0.004298,0.008400,0.066856,0.010629,0.028304,0.077186,0.036560,0.272892,0.070503,0.025963,0.455237,0.007204,0.124014,3.738059,0.378278,0.479098,0.279462,0.351170,0.253986,0.169136,0.199559,0.224774,0.207627,0.208035,0.233298,0.206004,0.016685,0.006398,0.019605,0.010428,0.010053,0.004299,0.045185,0.003377,0.003271,0.005391,0.036624,0.015372,0.010522,Baldwin, James
0.064706,0.052510,3.120527,0.140486,0.168928,0.473050,0.023181,0.093812,-25.624921,2.883413,-0.562417,-0.387497,-0.220345,0.100417,-0.232730,0.159012,-0.079525,0.148167,-0.248799,0.006790,-0.182756,0.027982,0.008197,0.010831,0.010891,0.010802,0.008672,0.025901,0.006026,0.013307,0.031229,0.040896,0.012107,0.025817,0.023262,0.035252,0.340808,0.034803,0.030505,0.387583,0.013359,0.059976,2.974840,0.831766,0.733152,0.326762,0.402395,0.401512,0.280109,0.225344,0.247873,0.228323,0.238891,0.295358,0.298050,0.044451,0.011556,0.010967,0.016038,0.014624,0.012129,0.027880,0.013939,0.023192,0.032511,0.043034,0.017707,0.011000,Baldwin, James
0.094556,0.029844,2.947992,0.185902,0.194324,0.718668,0.012216,0.142437,-27.168581,2.501197,0.092819,-0.335525,-0.173270,0.255757,-0.175530,0.176667,0.118859,0.102819,-0.224818,0.035998,0.024857,0.010959,0.009330,0.018045,0.009501,0.011345,0.007807,0.046452,0.001810,0.017847,0.029983,0.030159,0.009015,0.022598,0.059657,0.035890,0.425289,0.059926,0.030360,0.528244,0.008162,0.104129,4.322111,0.725958,0.912057,0.403105,0.499642,0.342860,0.304717,0.245335,0.208884,0.198026,0.264502,0.189079,0.194965,0.012731,0.014464,0.019370,0.012181,0.012461,0.010798,0.038553,0.001933,0.024906,0.030131,0.029467,0.014731,0.009447,Baldwin, James
0.063360,0.058310,2.977427,0.143467,0.176153,0.354015,0.019204,0.076250,-26.326506,3.136564,-0.613068,-0.279993,-0.171900,0.076962,-0.106345,0.109642,-0.205359,0.121792,-0.017310,0.001933,-0.028018,0.008080,0.009755,0.013578,0.014603,0.016962,0.023077,0.052160,0.006513,0.025956,0.014709,0.024430,0.006297,0.027608,0.018742,0.063564,0.342800,0.045896,0.047788,0.243861,0.012746,0.031308,4.575760,0.868823,0.920230,0.416550,0.452356,0.359277,0.427808,0.333382,0.320405,0.240188,0.244807,0.194415,0.191590,0.008725,0.016314,0.019082,0.023929,0.018848,0.029867,0.048395,0.013527,0.036362,0.011189,0.034203,0.011168,0.012635,Baldwin, James
0.077378,0.077403,3.005467,0.152156,0.176127,0.510809,0.021076,0.098312,-24.533006,2.789524,-0.711787,-0.063799,-0.240414,0.234847,-0.130721,0.015418,-0.072205,0.065390,-0.229428,-0.188567,-0.328213,0.042446,0.018338,0.028537,0.008875,0.012799,0.012019,0.029977,0.007381,0.015032,0.015143,0.021143,0.010006,0.025235,0.048245,0.062548,0.373789,0.052059,0.047794,0.302492,0.010946,0.071951,3.446299,0.791372,0.898346,0.346723,0.355451,0.433148,0.241698,0.259451,0.210629,0.350918,0.284738,0.286121,0.296498,0.039505,0.027415,0.025951,0.008861,0.015101,0.018249,0.032314,0.011788,0.028628,0.018438,0.026250,0.015040,0.009146,Baldwin, James
0.075000,0.027833,2.963736,0.198421,0.227785,0.430503,0.010214,0.075625,-31.250994,2.549615,0.033943,-0.224845,-0.295785,0.006810,-0.024299,0.192448,-0.079587,0.115034,-0.145774,-0.154078,-0.183761,0.009259,0.007470,0.007587,0.009343,0.011171,0.006338,0.086108,0.001889,0.012203,0.016677,0.071673,0.013963,0.034165,0.016067,0.034084,0.479563,0.033642,0.025445,0.164880,0.006816,0.031388,2.859542,0.418684,0.500219,0.272069,0.310280,0.299709,0.317788,0.282705,0.176291,0.227009,0.222465,0.213175,0.233016,0.008388,0.009180,0.006697,0.016645,0.009726,0.006433,0.040726,0.003987,0.012091,0.022196,0.028044,0.017607,0.010412,Baldwin, James
0.064581,0.040607,2.732777,0.159624,0.194156,0.375282,0.017941,0.080812,-26.275625,2.923786,-0.246346,-0.374289,-0.516345,-0.001919,-0.128523,0.130638,-0.075812,0.105534,-0.285527,-0.143128,-0.175737,0.020671,0.012143,0.029585,0.013163,0.012134,0.009413,0.027852,0.003121,0.016484,0.023794,0.032904,0.017288,0.025174,0.020975,0.047581,0.743259,0.045798,0.041693,0.249325,0.011710,0.040424,3.777402,0.538915,0.850732,0.356749,0.335656,0.375408,0.367196,0.332150,0.184244,0.249095,0.364552,0.310767,0.310801,0.023550,0.015485,0.030832,0.021162,0.017672,0.011409,0.032470,0.006215,0.019698,0.030376,0.034061,0.021619,0.012184,Baldwin, James
0.068648,0.028503,2.890557,0.166648,0.199912,0.408912,0.015763,0.077937,-28.115383,2.789971,0.030662,-0.265299,-0.370810,0.034796,-0.122229,0.201140,0.034245,0.145672,-0.258897,-0.231236,-0.198339,0.028011,0.014139,0.033688,0.008387,0.012675,0.006572,0.049412,0.002197,0.007067,0.015258,0.049052,0.019196,0.030908,0.023765,0.040548,0.400554,0.043758,0.040721,0.253138,0.015545,0.034238,3.118773,0.525703,0.664647,0.426818,0.335377,0.312477,0.309414,0.250146,0.178987,0.274433,0.333604,0.259293,0.292436,0.040730,0.026788,0.034026,0.008766,0.014727,0.007581,0.041740,0.003601,0.010379,0.015658,0.032813,0.022950,0.011947,Baldwin, James
0.080507,0.018114,3.118782,0.198987,0.226843,0.498076,0.008196,0.083625,-31.448087,2.465686,0.119093,-0.173954,-0.109567,0.047840,-0.115663,0.231884,0.043929,0.147014,-0.122001,-0.218999,-0.184051,0.015786,0.009231,0.013522,0.004782,0.010674,0.006838,0.098220,0.001006,0.003821,0.010554,0.080648,0.018708,0.037436,0.020672,0.040651,0.164037,0.038097,0.027148,0.202373,0.011290,0.027097,3.315488,0.460602,0.368037,0.315964,0.314167,0.219926,0.243037,0.222167,0.192097,0.219621,0.211572,0.183513,0.188447,0.024447,0.018900,0.010388,0.003862,0.006622,0.011112,0.050706,0.001272,0.003180,0.015830,0.034888,0.022641,0.010423,Baldwin, James
