@RELATION randomforest_X_UBM_453x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM,X, Malcolm}

@DATA
0.126783,0.039281,3.058765,0.210344,0.189435,0.914911,0.014920,0.207562,-24.320135,1.647895,-0.753116,-0.834124,-0.722000,0.307828,-0.040054,-0.078685,-0.507816,-0.137620,-0.128185,0.103947,0.221255,0.010892,0.003621,0.010678,0.025521,0.040940,0.020775,0.011497,0.006563,0.011715,0.004546,0.003212,0.002581,0.021281,0.058959,0.042394,0.254289,0.053377,0.021218,0.535390,0.010059,0.143458,1.775305,0.709239,0.764251,0.285412,0.383502,0.337098,0.462527,0.305583,0.366005,0.387024,0.378809,0.307948,0.360426,0.022491,0.004608,0.016990,0.023251,0.044922,0.027611,0.016865,0.011651,0.018562,0.005270,0.003257,0.003149,0.011025,X, Malcolm
0.153849,0.020876,3.202993,0.216748,0.171737,1.445485,0.007283,0.248188,-26.269868,0.722735,-0.707851,-0.206835,-0.344881,0.671304,-0.129320,-0.159332,-0.210555,-0.071332,0.030722,0.127238,0.156605,0.005216,0.005141,0.009099,0.017649,0.025761,0.012996,0.011906,0.015408,0.011047,0.011035,0.005926,0.003566,0.014049,0.036000,0.026720,0.122372,0.022579,0.016965,0.376870,0.003900,0.071684,1.617703,0.590819,0.546033,0.513633,0.356387,0.318640,0.247848,0.261913,0.225386,0.275435,0.269263,0.263955,0.313893,0.004079,0.006314,0.012520,0.021684,0.019141,0.016453,0.011469,0.019518,0.009706,0.010315,0.005276,0.003243,0.007692,X, Malcolm
0.102190,0.041318,3.165064,0.191767,0.197699,0.830608,0.005743,0.133750,-22.194299,2.089161,-0.533526,-0.485419,-0.622693,-0.235743,-0.203254,-0.139965,-0.189959,-0.264019,-0.310166,-0.154172,-0.101355,0.020027,0.013712,0.027572,0.026498,0.024391,0.023845,0.011327,0.004139,0.007872,0.015465,0.015651,0.010802,0.016279,0.017421,0.025896,0.077731,0.021468,0.016641,0.237147,0.001800,0.048713,0.588568,0.259729,0.290981,0.230608,0.217118,0.205216,0.211684,0.211790,0.172400,0.184036,0.194504,0.204075,0.188635,0.012458,0.015771,0.018896,0.015926,0.016583,0.025358,0.007369,0.005272,0.005161,0.016352,0.015185,0.009880,0.005467,X, Malcolm
0.113861,0.051247,3.169650,0.201162,0.198298,0.962650,0.005784,0.186250,-21.658073,2.007064,-0.368791,-0.446005,-0.568900,-0.278442,-0.174625,-0.192371,-0.146000,-0.194546,-0.307445,-0.221703,-0.080423,0.023937,0.013996,0.027596,0.026638,0.020665,0.016853,0.012439,0.004385,0.009356,0.010282,0.019409,0.009550,0.014549,0.038995,0.017516,0.070640,0.034480,0.017424,0.380172,0.001966,0.101641,0.531131,0.396055,0.426710,0.253868,0.302348,0.281191,0.232137,0.222560,0.170733,0.188994,0.183237,0.167755,0.166244,0.017951,0.013125,0.017150,0.019368,0.015521,0.010913,0.008060,0.004546,0.009803,0.006813,0.017261,0.008361,0.004520,X, Malcolm
0.072622,0.055054,2.905257,0.145056,0.159951,0.590900,0.017782,0.107688,-23.676567,2.450411,-0.766454,-0.130055,-0.892814,-0.388254,0.116587,0.053782,-0.279992,-0.045325,-0.132308,-0.145682,0.045932,0.013893,0.010629,0.027094,0.034827,0.024294,0.021569,0.013248,0.004684,0.003784,0.014608,0.016627,0.015322,0.025102,0.030941,0.037149,0.371714,0.030873,0.031129,0.390036,0.009930,0.057649,1.846667,0.868448,0.756119,0.381863,0.514734,0.304809,0.405289,0.296443,0.360934,0.260073,0.288872,0.190902,0.192663,0.012990,0.018466,0.022931,0.041295,0.030956,0.031794,0.022247,0.009944,0.003049,0.018630,0.018917,0.019360,0.012193,X, Malcolm
0.094243,0.042185,2.861101,0.164370,0.167370,0.733061,0.016292,0.145625,-23.808304,2.061682,-0.701337,-0.355861,-0.957403,-0.226405,0.118510,0.032154,-0.395561,-0.002929,-0.250192,-0.040361,0.059527,0.017042,0.008359,0.023866,0.016647,0.027269,0.024602,0.016065,0.006351,0.010953,0.014969,0.008981,0.010011,0.022203,0.046136,0.031825,0.556681,0.034829,0.031320,0.453881,0.008627,0.079301,1.738875,0.735108,0.684961,0.341906,0.392184,0.299665,0.452345,0.276783,0.336460,0.302941,0.239272,0.166585,0.231330,0.021593,0.009571,0.028943,0.017741,0.037965,0.036713,0.023083,0.012808,0.016848,0.021473,0.011547,0.014355,0.010010,X, Malcolm
0.116959,0.027217,3.048322,0.173574,0.154601,1.153843,0.012458,0.171375,-26.231925,1.325109,-1.508542,-0.050570,-0.428130,-0.089909,-0.112148,-0.127907,-0.370136,-0.081766,-0.028269,0.064595,-0.005325,0.010605,0.004723,0.029261,0.019804,0.014916,0.017164,0.010550,0.013634,0.014880,0.006700,0.008368,0.004685,0.017566,0.036146,0.042767,0.377084,0.029248,0.030378,0.344363,0.010557,0.043415,2.630812,0.679565,0.649103,0.378312,0.368363,0.213937,0.313159,0.339003,0.269881,0.335362,0.386340,0.387456,0.323444,0.018307,0.003661,0.035379,0.024712,0.025636,0.027528,0.010430,0.018022,0.015865,0.004687,0.006699,0.004635,0.011817,X, Malcolm
0.091270,0.049284,2.994838,0.153641,0.151540,0.805866,0.020736,0.134500,-24.468184,1.756922,-1.680498,-0.141138,-0.493372,-0.281402,-0.195848,0.103965,-0.361990,-0.225561,-0.329651,-0.402610,-0.035608,0.006538,0.013180,0.034520,0.025802,0.012794,0.007906,0.008028,0.003586,0.006091,0.014935,0.019138,0.010109,0.021783,0.025203,0.043054,0.312935,0.026348,0.034046,0.313266,0.010986,0.041928,1.657797,0.567867,0.798153,0.366893,0.535874,0.271418,0.369847,0.294236,0.350915,0.391025,0.312895,0.324184,0.371607,0.008528,0.024088,0.036105,0.033684,0.012738,0.009739,0.013590,0.005627,0.006986,0.026724,0.031240,0.014153,0.012040,X, Malcolm
0.085670,0.029236,3.025658,0.168845,0.188987,0.640829,0.013129,0.128250,-26.993773,2.494889,-0.228413,-0.147640,-0.447343,-0.035614,-0.215907,-0.195745,-0.320266,-0.255557,-0.183186,-0.073156,-0.161618,0.028722,0.006130,0.030437,0.042780,0.021104,0.022128,0.026371,0.002448,0.006783,0.011591,0.022288,0.004622,0.024597,0.050394,0.045123,0.343498,0.044370,0.027655,0.564472,0.009761,0.103538,3.193892,0.810152,0.574073,0.341389,0.342847,0.279625,0.285386,0.204981,0.216887,0.142850,0.209923,0.262689,0.252397,0.031011,0.010715,0.033274,0.047780,0.020759,0.023693,0.021014,0.002458,0.006332,0.008356,0.021417,0.005544,0.012247,X, Malcolm
0.056227,0.032677,3.015204,0.130966,0.162329,0.297256,0.017426,0.074750,-25.113855,3.155620,-0.192719,-0.139923,-0.683667,0.198326,-0.133414,-0.071144,-0.368091,-0.313077,-0.155843,-0.015731,-0.031542,0.041094,0.006689,0.039120,0.031367,0.028111,0.024158,0.019636,0.002841,0.007134,0.014291,0.023366,0.005155,0.027146,0.021453,0.033233,0.205638,0.031934,0.035884,0.179805,0.010457,0.040572,2.227559,0.501917,0.852166,0.446161,0.503809,0.382449,0.416436,0.257654,0.238068,0.230771,0.180027,0.206133,0.197153,0.040142,0.011030,0.037204,0.026078,0.029236,0.033240,0.021874,0.004154,0.007732,0.013774,0.025323,0.006665,0.009688,X, Malcolm
0.092584,0.014582,2.677726,0.156965,0.165637,0.663971,0.014029,0.122438,-27.884564,2.327549,-0.733672,-0.002026,-0.710710,0.183243,-0.115225,-0.050870,-0.316052,-0.236135,-0.188846,-0.020810,-0.031559,0.012724,0.007497,0.012992,0.016237,0.046941,0.039292,0.016864,0.002452,0.010789,0.012467,0.015367,0.005723,0.024013,0.044220,0.018540,0.595252,0.047639,0.042660,0.517555,0.007162,0.077847,4.108071,0.843214,0.749913,0.326220,0.442126,0.404504,0.242233,0.274105,0.230719,0.224703,0.173871,0.116350,0.168050,0.013036,0.006442,0.012903,0.012549,0.053626,0.050017,0.018052,0.002693,0.017014,0.014866,0.015167,0.006644,0.014104,X, Malcolm
0.125156,0.024153,2.988385,0.194672,0.176243,1.220268,0.011426,0.211125,-29.625796,1.676794,-1.052743,-0.127358,-0.581186,0.052616,0.025235,-0.038289,-0.169337,-0.185858,-0.099774,0.010948,-0.100072,0.015666,0.006043,0.021662,0.015684,0.019275,0.014680,0.015495,0.003467,0.005867,0.010567,0.015570,0.010890,0.015392,0.060247,0.030617,0.413711,0.064597,0.036787,0.720622,0.011950,0.107479,4.697728,1.193757,0.655107,0.246235,0.436170,0.249055,0.240157,0.217355,0.200087,0.227669,0.167634,0.179295,0.177059,0.012801,0.010041,0.034270,0.022403,0.022324,0.012332,0.010633,0.002409,0.005955,0.012808,0.013981,0.016444,0.010818,X, Malcolm
0.091677,0.027042,3.070941,0.168262,0.178505,0.790645,0.015741,0.141813,-28.215088,2.200019,-0.955648,-0.018768,-0.400425,0.013705,-0.123080,-0.104338,-0.403863,-0.238259,-0.384555,-0.273502,0.131316,0.014772,0.003990,0.021482,0.027191,0.029107,0.023891,0.018363,0.002133,0.006227,0.014715,0.022930,0.006948,0.022280,0.039820,0.030814,0.310374,0.041034,0.039473,0.415349,0.008747,0.075710,3.307213,0.725060,0.935624,0.458683,0.513080,0.249397,0.250560,0.266105,0.258909,0.279984,0.347015,0.402307,0.354853,0.019182,0.005831,0.026877,0.032490,0.028880,0.032044,0.018067,0.002079,0.007863,0.014321,0.026984,0.009198,0.009949,X, Malcolm
0.083041,0.021902,2.989932,0.154017,0.162934,0.738253,0.025436,0.121812,-25.590038,2.128724,-1.346271,0.141229,-0.539726,-0.086349,-0.063470,-0.069069,-0.496820,-0.264638,-0.271243,-0.483876,0.095859,0.019472,0.006369,0.021485,0.021493,0.027470,0.024375,0.015376,0.006614,0.006396,0.012408,0.011711,0.012865,0.026429,0.041540,0.026399,0.531091,0.037711,0.036088,0.437589,0.014687,0.049122,2.597636,1.154177,0.657345,0.452293,0.398710,0.401847,0.273376,0.332117,0.337755,0.292774,0.403937,0.403430,0.477140,0.034421,0.012677,0.048668,0.037789,0.037252,0.039732,0.025776,0.014254,0.010219,0.021557,0.022176,0.020353,0.017173,X, Malcolm
0.081195,0.012605,2.997830,0.168643,0.183078,0.641291,0.017170,0.126250,-28.939197,2.382131,-0.549560,-0.212091,-0.500308,0.396613,-0.170691,-0.126266,-0.251498,-0.229465,-0.104245,-0.280024,-0.107739,0.022067,0.011420,0.030849,0.019453,0.024988,0.022430,0.025337,0.005732,0.012132,0.014998,0.017711,0.007720,0.024745,0.025972,0.021255,0.391837,0.037627,0.038418,0.292586,0.014733,0.055283,3.841679,0.736128,0.832631,0.385385,0.620672,0.318898,0.374637,0.309984,0.331443,0.256205,0.372206,0.283622,0.262863,0.028580,0.021723,0.039504,0.021669,0.032432,0.030669,0.025252,0.010608,0.012620,0.016212,0.016709,0.011324,0.012754,X, Malcolm
0.088235,0.016792,3.051389,0.189351,0.208893,0.634995,0.010236,0.115313,-29.407730,2.345312,-0.171284,-0.199858,-0.345505,0.401701,0.017158,-0.228768,-0.507029,-0.208558,-0.106978,-0.031165,0.094801,0.017241,0.003124,0.025085,0.024764,0.035330,0.032177,0.017620,0.003666,0.010892,0.013822,0.023259,0.002779,0.022056,0.027813,0.035005,0.286662,0.035142,0.033675,0.321390,0.007853,0.048053,4.250427,0.698970,0.600744,0.301753,0.389542,0.291450,0.418070,0.251874,0.293905,0.237919,0.350915,0.284373,0.223828,0.016902,0.002664,0.020978,0.038485,0.028770,0.034532,0.011963,0.004106,0.010326,0.013888,0.025496,0.002474,0.011531,X, Malcolm
0.082697,0.046909,3.024014,0.154770,0.159517,0.724582,0.016191,0.127688,-25.046670,2.113938,-0.761964,-0.080564,-0.568996,-0.017406,-0.427774,0.022100,-0.389152,-0.002116,-0.072565,-0.094245,-0.089709,0.013567,0.005336,0.014996,0.016658,0.024684,0.017212,0.014564,0.006909,0.017828,0.021506,0.031559,0.011869,0.024349,0.029477,0.039276,0.395098,0.030439,0.037340,0.356459,0.008810,0.062737,3.961382,0.768169,0.906977,0.318115,0.441599,0.275336,0.330432,0.335386,0.277263,0.340352,0.274029,0.218331,0.307375,0.021483,0.007602,0.018263,0.024683,0.029453,0.022669,0.017400,0.011065,0.026058,0.023520,0.035016,0.018846,0.011088,X, Malcolm
0.082791,0.036708,2.854405,0.159714,0.169353,0.700958,0.017656,0.131625,-25.846690,2.187176,-0.577341,-0.136656,-0.516881,0.188561,-0.326356,-0.048720,-0.320073,-0.097802,-0.121530,-0.105369,-0.137030,0.015516,0.011664,0.014539,0.024865,0.035210,0.027262,0.016289,0.008593,0.012152,0.017581,0.017073,0.006924,0.024495,0.034811,0.044513,0.480666,0.034095,0.034289,0.485185,0.010725,0.075593,4.009618,0.991561,0.763914,0.340970,0.360982,0.409821,0.268440,0.337868,0.275334,0.247471,0.315886,0.331785,0.305911,0.019547,0.018999,0.011926,0.033448,0.042129,0.043115,0.015985,0.014844,0.021098,0.026087,0.020395,0.010041,0.012657,X, Malcolm
0.074312,0.033025,2.826969,0.153334,0.177185,0.533529,0.018931,0.104562,-27.922427,2.617334,-0.673885,-0.007976,-0.353606,0.090061,-0.038584,0.014178,-0.420384,-0.224740,-0.068266,0.002962,0.080717,0.009810,0.010834,0.021430,0.026948,0.057137,0.030543,0.024654,0.005113,0.009205,0.011249,0.009696,0.002840,0.027984,0.027667,0.033490,0.479540,0.039513,0.039519,0.362394,0.013613,0.057238,3.101662,0.680231,0.864637,0.422834,0.311479,0.232985,0.296993,0.367707,0.276940,0.275673,0.220853,0.193603,0.210686,0.009393,0.021177,0.025858,0.034728,0.055777,0.038105,0.021451,0.010865,0.010262,0.012178,0.010424,0.002740,0.014000,X, Malcolm
0.073529,0.023323,3.051115,0.181502,0.216019,0.599536,0.008956,0.108250,-24.759475,2.576374,0.066774,0.374144,0.067132,0.205388,-0.026831,0.214964,0.008127,-0.016978,-0.019543,0.021058,0.008699,0.018636,0.003520,0.017551,0.008994,0.037491,0.007738,0.080067,0.001883,0.006966,0.017469,0.022101,0.010265,0.026360,0.030618,0.025646,0.226292,0.038825,0.025832,0.315814,0.007311,0.052281,1.295169,0.488115,0.342947,0.273999,0.293422,0.201187,0.320794,0.216921,0.254910,0.213621,0.186468,0.146062,0.132461,0.013679,0.003514,0.013588,0.011742,0.020721,0.010239,0.040768,0.001572,0.007583,0.016323,0.015581,0.016440,0.006874,X, Malcolm
0.087234,0.018481,3.052263,0.154234,0.161851,0.665399,0.014192,0.117687,-25.589451,2.292588,-0.762042,-0.121691,-0.287787,0.298535,-0.207396,-0.220258,-0.170296,0.094417,-0.124375,0.091217,0.011340,0.020006,0.005149,0.011838,0.010126,0.018710,0.039278,0.022652,0.007736,0.010027,0.022984,0.018970,0.021549,0.023330,0.032933,0.025232,0.264835,0.033019,0.032869,0.401835,0.007779,0.069288,2.017273,0.897888,0.895019,0.331361,0.527367,0.348375,0.310712,0.238130,0.220314,0.203329,0.218060,0.195410,0.180106,0.021529,0.006577,0.012733,0.010876,0.022057,0.053234,0.021847,0.014698,0.011844,0.022615,0.021250,0.023410,0.012224,X, Malcolm
0.076033,0.019027,3.053699,0.149968,0.166593,0.592068,0.012216,0.105500,-26.347550,2.602860,-0.476464,-0.173114,-0.215562,0.242745,-0.004217,-0.127670,-0.232258,0.047843,-0.146184,0.132758,0.032672,0.017081,0.004789,0.017370,0.012617,0.032397,0.023353,0.034587,0.010147,0.014432,0.016657,0.017867,0.009298,0.019561,0.015394,0.021516,0.182956,0.024779,0.027450,0.246925,0.006888,0.030066,1.661286,0.543865,0.564172,0.362621,0.341024,0.211238,0.187846,0.180835,0.166400,0.190303,0.210565,0.216474,0.177826,0.015357,0.004384,0.017804,0.013305,0.022036,0.028043,0.024696,0.017121,0.013031,0.012955,0.012192,0.013667,0.006412,X, Malcolm
0.063798,0.044083,3.123914,0.142824,0.167062,0.456547,0.023732,0.088250,-25.636895,2.581369,-0.748963,-0.060718,-0.433290,0.155625,-0.240763,-0.164381,-0.470231,-0.100443,-0.100108,-0.123170,0.034404,0.018458,0.005038,0.030744,0.033269,0.029369,0.033593,0.025657,0.008748,0.013866,0.014077,0.010767,0.005343,0.030453,0.018260,0.039383,0.216035,0.025682,0.034163,0.282708,0.019867,0.032525,3.607054,0.705157,0.934456,0.343168,0.327236,0.321303,0.283860,0.256724,0.315010,0.235038,0.274939,0.213410,0.226596,0.035367,0.008873,0.045001,0.042552,0.039071,0.043752,0.029846,0.016331,0.028339,0.016344,0.012919,0.008156,0.016501,X, Malcolm
0.051252,0.035740,3.074759,0.129523,0.158441,0.331798,0.022547,0.071625,-25.339332,2.877537,-0.404765,-0.082341,-0.641950,0.026733,-0.277003,-0.107636,-0.431610,-0.219004,-0.188497,-0.024947,0.041616,0.029064,0.005836,0.038550,0.037736,0.051694,0.035025,0.011904,0.001654,0.009135,0.011427,0.007748,0.005757,0.035195,0.017645,0.034581,0.270622,0.024706,0.040905,0.239396,0.014429,0.033151,2.907982,0.558579,0.905181,0.364307,0.413567,0.346230,0.350083,0.254199,0.334370,0.342159,0.302514,0.269643,0.271366,0.051529,0.010202,0.052245,0.048476,0.064107,0.046592,0.012972,0.002933,0.012290,0.016736,0.006933,0.011039,0.016409,X, Malcolm
0.065613,0.025475,2.960003,0.147266,0.176000,0.439651,0.016475,0.094500,-27.095583,2.673883,-0.320071,-0.214836,-0.439118,0.173427,-0.182171,-0.077124,-0.447882,-0.270887,-0.180880,-0.057769,0.045586,0.028205,0.004397,0.046219,0.042375,0.027399,0.019146,0.017886,0.008777,0.010824,0.012058,0.011873,0.002693,0.027871,0.028416,0.038754,0.458779,0.032383,0.030659,0.327365,0.010243,0.064431,3.592828,0.658524,0.939269,0.495906,0.447186,0.377713,0.215328,0.264438,0.230578,0.233219,0.250961,0.311113,0.227432,0.039765,0.005285,0.045916,0.046691,0.030313,0.023800,0.015882,0.018232,0.011380,0.010928,0.015343,0.002449,0.012950,X, Malcolm
0.074186,0.016642,2.973332,0.151602,0.173973,0.551623,0.015571,0.107313,-29.022693,2.667975,-0.210126,-0.149035,-0.292029,0.122119,-0.201352,0.009532,-0.297262,-0.199716,-0.284628,-0.138658,-0.014996,0.036772,0.004271,0.040525,0.039239,0.020392,0.017342,0.019197,0.008552,0.007654,0.015007,0.016426,0.003374,0.026838,0.039135,0.033143,0.398389,0.045427,0.031334,0.452750,0.010963,0.085397,3.733859,0.746954,0.905369,0.499075,0.332691,0.457496,0.222469,0.281314,0.203847,0.269531,0.187052,0.220065,0.198369,0.041924,0.005460,0.050908,0.044417,0.025393,0.021951,0.016922,0.019003,0.008069,0.012941,0.016387,0.004093,0.016037,X, Malcolm
0.088548,0.019061,3.031381,0.160743,0.166424,0.715802,0.012571,0.127188,-26.912446,2.083264,-0.596984,-0.287652,-0.485013,0.487962,-0.258418,-0.069073,-0.299895,-0.083502,0.060633,0.003648,-0.061943,0.008832,0.005894,0.012512,0.020875,0.036060,0.021506,0.036682,0.011929,0.012711,0.015215,0.011986,0.008954,0.022669,0.025305,0.025055,0.297668,0.023836,0.021962,0.329178,0.005999,0.054767,2.090382,0.632431,0.798590,0.378708,0.389933,0.431996,0.257535,0.273248,0.291192,0.301080,0.255501,0.265327,0.223088,0.006975,0.010279,0.010575,0.027186,0.040576,0.025773,0.030406,0.024770,0.017818,0.019256,0.010204,0.014574,0.010217,X, Malcolm
0.098936,0.010906,3.017842,0.162957,0.164205,0.890361,0.010429,0.148938,-27.350810,2.064421,-0.903373,-0.003379,-0.112055,0.404939,-0.201589,-0.192157,-0.265941,-0.016679,-0.052849,-0.082719,-0.091305,0.011872,0.005223,0.015728,0.017343,0.020848,0.017122,0.031942,0.007208,0.014359,0.017546,0.014338,0.006921,0.015934,0.023997,0.016549,0.304835,0.031780,0.027360,0.402886,0.007146,0.061718,2.001386,0.598887,0.702876,0.292977,0.407853,0.297966,0.245781,0.263048,0.339709,0.259756,0.233822,0.233051,0.154729,0.009612,0.005213,0.013003,0.018218,0.020730,0.018044,0.024188,0.009412,0.014890,0.020505,0.010716,0.006073,0.007342,X, Malcolm
0.096245,0.017730,2.925578,0.163304,0.164365,0.905828,0.011308,0.146750,-26.922097,2.010973,-0.796365,0.028564,-0.011960,0.246215,-0.205137,-0.159288,-0.287564,0.058891,-0.180340,-0.082149,-0.095305,0.015568,0.005916,0.021219,0.015513,0.019517,0.018720,0.021392,0.006576,0.016098,0.015926,0.016757,0.005624,0.015541,0.024760,0.031658,0.398768,0.026803,0.026833,0.441287,0.008757,0.066716,2.493595,0.595163,0.806307,0.421222,0.427402,0.375781,0.296999,0.291684,0.331178,0.200558,0.204380,0.273112,0.154349,0.015125,0.005899,0.016685,0.024087,0.017879,0.021527,0.016950,0.008186,0.015892,0.020122,0.014146,0.003954,0.008729,X, Malcolm
0.061108,0.026502,3.061956,0.128156,0.146916,0.560072,0.011376,0.097000,-25.475652,2.663543,-0.796840,0.402962,-0.095466,0.361156,0.115826,0.159468,-0.310161,-0.225464,0.007508,-0.087145,-0.027145,0.017335,0.005892,0.026833,0.015593,0.031571,0.022149,0.030830,0.016182,0.007101,0.020480,0.022840,0.003335,0.021775,0.014489,0.024581,0.182689,0.019786,0.032853,0.218810,0.003700,0.028739,1.974970,0.595329,0.558668,0.279536,0.264079,0.260225,0.261648,0.215255,0.307628,0.183330,0.198326,0.165328,0.167515,0.019591,0.007824,0.020881,0.016213,0.022360,0.022373,0.021722,0.030394,0.008473,0.016620,0.020384,0.003577,0.007688,X, Malcolm
0.069055,0.025828,3.068950,0.134700,0.146102,0.667286,0.011568,0.111687,-25.022910,2.393667,-0.736069,0.575908,-0.155838,0.364288,0.112681,0.094329,-0.259911,-0.102095,0.007787,-0.126637,-0.010423,0.014085,0.004354,0.027245,0.021818,0.026368,0.019526,0.026177,0.015326,0.007148,0.019608,0.023101,0.003107,0.021125,0.027536,0.032182,0.195538,0.022636,0.028584,0.357239,0.005701,0.051109,2.722990,0.890741,0.732759,0.242168,0.351699,0.223923,0.326988,0.304643,0.323923,0.215434,0.226255,0.174361,0.158646,0.015985,0.005704,0.024557,0.023808,0.020036,0.028240,0.028279,0.027709,0.012066,0.018341,0.022836,0.002841,0.010315,X, Malcolm
0.078880,0.029448,3.034313,0.151032,0.155205,0.848062,0.014713,0.139937,-23.825097,2.057875,-0.868675,0.458473,-0.521246,0.161429,0.111688,0.165494,-0.178229,-0.099874,-0.127534,-0.170877,0.004094,0.015132,0.012257,0.026042,0.031583,0.018489,0.018444,0.016489,0.004666,0.007000,0.011682,0.017110,0.004808,0.020704,0.027080,0.026017,0.297813,0.023169,0.027527,0.337390,0.006096,0.049997,2.046098,0.761619,0.579489,0.256521,0.417048,0.266146,0.448085,0.268273,0.270996,0.238995,0.255053,0.197801,0.166864,0.019004,0.019503,0.022360,0.034465,0.018235,0.029295,0.020551,0.008383,0.009467,0.013163,0.023978,0.006394,0.008993,X, Malcolm
0.070244,0.029442,3.048781,0.139051,0.146345,0.755031,0.014550,0.128688,-24.018385,2.388254,-1.015584,0.396843,-0.552461,0.099638,0.077394,0.224338,-0.140112,-0.190482,-0.187171,-0.169621,-0.007376,0.013674,0.015592,0.041475,0.029796,0.016482,0.012662,0.017012,0.002938,0.006869,0.010188,0.011239,0.006201,0.020938,0.022511,0.026207,0.286251,0.022801,0.031151,0.301906,0.007063,0.046042,2.068038,0.730394,0.614167,0.292776,0.461484,0.308645,0.430455,0.318447,0.292770,0.224914,0.210774,0.201388,0.193709,0.012671,0.022435,0.042469,0.029670,0.015232,0.019207,0.023709,0.003505,0.009969,0.010877,0.011358,0.010173,0.008639,X, Malcolm
0.058855,0.037147,2.941465,0.137686,0.166937,0.408257,0.024635,0.079063,-26.595446,2.944904,-0.537452,-0.049928,-0.294965,0.062941,-0.055302,-0.096221,-0.251868,-0.039626,-0.186418,0.085436,0.219316,0.008310,0.005067,0.029628,0.029535,0.035367,0.031171,0.043714,0.006159,0.011999,0.015703,0.013317,0.004323,0.032915,0.027192,0.046669,0.372311,0.042520,0.046955,0.351178,0.014945,0.043870,3.759531,1.147346,1.066469,0.515913,0.565359,0.353056,0.348647,0.379310,0.308707,0.262274,0.247458,0.250734,0.236853,0.013143,0.008510,0.042894,0.037055,0.036393,0.043783,0.042103,0.014140,0.021589,0.021242,0.018898,0.006230,0.014507,X, Malcolm
0.060044,0.038936,2.882273,0.142713,0.170554,0.458253,0.020643,0.088438,-26.158298,2.756730,-0.558251,-0.027753,-0.323638,0.129807,-0.061874,-0.158357,-0.308407,-0.110723,-0.178460,0.112541,0.191203,0.007611,0.004698,0.021199,0.041039,0.035629,0.029999,0.037008,0.005316,0.014020,0.015343,0.013090,0.004754,0.030684,0.025937,0.053038,0.568925,0.035005,0.045251,0.363138,0.010845,0.046919,3.222880,0.821486,0.976956,0.490509,0.510781,0.392348,0.310594,0.344526,0.272778,0.216624,0.212019,0.275820,0.223194,0.013881,0.006551,0.025462,0.045507,0.042634,0.035686,0.032716,0.009322,0.020303,0.017311,0.020704,0.008269,0.014466,X, Malcolm
